0 95
95 105
105 1998
1998 2012
2012 2486
2486 3142
3142 3733
3733 4606
4606 5574
5574 6739
6739 7842
7842 7851
7851 7970
7970 8625
8625 9236
9236 9892
9892 10605
10605 11268
11268 11782
11782 12586
12586 13860
13860 15276
15276 15351
15351 15782
15782 16340
16340 16864
16864 16987
16987 17440
17440 17858
17858 18323
18323 19398
19398 19755
19755 20586
20586 21210
21210 21364
21364 21501
21501 22644
22644 23636
23636 24867
24867 25619
25619 26074
26074 26273
26273 27092
27092 27618
27618 28382
28382 29322
29322 29626
29626 29682
29682 30129
30129 31127
31127 31194
31194 31408
31408 31942
31942 32445
32445 34011
34011 34023
34023 34460
34460 35327
35327 36172
36172 37374
37374 38553
38553 39579
39579 40659
40659 42774
42774 44174
44174 45285
45285 45308
45308 45363
45363 46283
46283 46689
46689 46768
46768 48006
48006 48814
48814 49544
49544 49584
49584 50258
50258 52045
52045 52067
52067 53512
53512 53554
53554 54183
54183 54246
54246 55892
55892 55921
55921 56995
56995 57053
57053 58459
58459 59078
59078 59414
59414 59465
59465 59764
59764 60431
60431 60451
60451 60988
60988 61013
61013 62420
62420 63276
63276 63303
63303 63782
63782 63797
63797 63921
63921 63947
63947 64414
64414 64434
64434 64506
64506 64513
64513 66593
66593 66600
66600 68416
68416 68423
68423 69029
69029 69036
69036 71610
71610 71617
71617 73170
73170 73177
73177 75066
75066 75073
75073 76275
