0 62
73 994
994 1008
1008 1880
1880 2310
2310 3574
3574 4105
4105 4779
4779 5138
5138 5178
5178 6297
6297 6341
6341 7196
7196 7989
7989 8419
8419 8443
8443 8814
8814 9099
9099 9141
9141 10073
10073 10530
10530 11814
11814 12436
12436 13218
13218 13252
13252 13851
13851 13874
13874 14525
14525 15147
15147 15867
15867 15894
15894 16338
16338 16366
16366 17751
17751 17776
17776 18367
18367 18395
18395 19295
19295 19954
19954 20015
20015 20705
20705 21078
21078 21533
21533 21545
21545 21875
21875 22275
22275 22286
22286 24215
