0 141
152 164
164 588
588 620
620 1534
1534 1560
1560 1973
1973 1987
1987 2782
2782 3378
3378 3808
3808 3817
3817 3831
3831 4700
4700 5377
5377 5400
5400 6527
6527 7227
7227 8280
8280 9072
9072 9189
9189 9209
9209 10309
10309 10652
10652 11465
11465 11487
11487 12112
12112 13310
13310 13941
13941 13950
13950 14656
14656 15241
15241 15717
15717 16180
16180 16441
16441 16453
16453 17067
17067 18348
18348 19491
19491 20056
20056 20725
20725 21417
21417 21805
21805 23605
23605 24292
24292 24731
24731 24741
24741 24751
24751 24761
