0 61
72 1119
1129 1417
1417 1431
1431 2574
2574 4090
4090 5034
5034 5043
5043 5081
5081 6660
6660 6734
6734 8041
8041 9278
9278 10873
10873 10951
10951 12040
12040 12118
12118 14153
14153 14206
14206 17195
17195 17267
17267 20893
20893 20905
20905 23659
23659 24861
24861 27757
27757 30166
30166 31107
31107 31116
31116 31134
31134 32292
32292 32368
32368 33952
33952 34005
34005 36641
36641 38844
38844 39233
39233 39301
39301 40583
40583 40626
40626 40896
40896 40910
40910 43332
43332 43407
43407 44894
44894 44924
44924 45751
45751 45776
45776 46543
46543 47645
47645 47985
47985 48014
48014 48938
48938 48978
48978 49681
49681 49716
49716 49815
49815 49834
49834 50751
50751 50770
50770 50888
50888 50915
50915 51073
51073 51081
51081 51604
51604 51612
51612 52811
52811 52819
52819 53321
53321 53329
53329 54249
54249 54257
54257 56248
56248 56256
56256 58279
