0 122
122 132
132 144
144 634
634 644
644 1477
1477 1490
1490 1720
1720 1738
1738 1752
1752 2286
2286 3320
3320 5002
5002 6225
6225 6234
6234 6287
6287 7233
7233 7271
7271 8481
8481 8502
8502 9646
9646 10215
10215 10232
10232 11167
11167 11209
11209 12460
12460 13603
13603 14083
14083 14100
14100 14321
14321 14341
14341 14831
14831 15356
15356 15867
15867 15876
15876 16617
16617 17308
17308 17330
17330 19521
19521 20034
20034 20482
20482 20544
20544 21352
21352 22192
22192 22225
22225 23589
23589 25477
25477 25490
25490 26051
26051 26687
26687 27171
27171 27655
27655 28408
28408 28427
28427 29156
29156 29174
29174 29247
29247 29263
29263 29278
29278 30004
30004 30025
30025 30085
30085 30094
30094 30439
30439 30463
30463 31114
31114 31125
31125 31484
31484 31495
31495 31785
31785 31796
31796 32486
