0 85
96 2095
2095 2109
2109 3240
3240 4437
4437 5404
5404 6119
6119 7158
7158 9564
9564 10730
10730 10739
10739 10832
10832 12877
12877 15434
15434 16878
16878 17274
17274 17333
17333 18158
18158 19462
19462 20517
20517 20561
20561 21911
21911 22818
22818 24345
24345 25734
25734 26642
26642 27602
27602 27614
27614 28907
28907 30769
30769 31528
31528 32160
32160 32183
32183 32225
32225 34236
34236 34676
34676 34708
34708 36672
36672 36688
36688 38285
38285 38305
38305 38401
38401 38423
38423 38796
38796 38807
38807 40057
40057 40068
40068 41600
41600 41610
41610 41621
41621 42233
42233 42244
42244 42968
42968 42979
42979 44253
44253 44264
44264 44762
44762 44784
44784 45085
45085 45107
45107 45319
45319 45341
45341 45519
45519 45541
45541 45932
45932 45954
45954 46030
46030 46052
46052 46455
46455 46477
46477 46810
46810 46832
46832 47299
47299 47321
47321 47618
